UserID,UserFirstTransaction,Gender,Location,Age,isChurn,TotalPrice,TotalSales,TotalDiscount,UserLastTransaction,UserActiveDays,TotalWeb,TotalMobile,TotalCashPayment,TotalMobilPayment,TotalOnlinePayment,UserLastTransactionDays,Computers & Laptops,Electronic Accessories,Female Fashion,Female Shoes,Hobbies,Indoor Sports,Kitchen Electronics,Male Fashion,Male Shoes,Outdoor Sports,Smart Phones,Smart Watches,Sound Systems,Sport Shoes,TVs and TV Sets
500557712,2016-10-04 00:00:00.000,FEMALE,ISTANBUL,44,0,3525.5999999999995,76,9,2017-06-30 13:26:17.970,269,0,76,60,15,1,2125,0,7,35,2,0,0,2,0,3,0,14,0,0,4,9
500557800,2012-05-14 00:00:00.000,MALE,ANKARA,35,0,898.9200000000001,17,0,2017-06-05 19:04:26.620,1848,7,10,1,7,9,2150,0,1,5,0,0,0,1,0,0,0,9,0,0,1,0
500558009,2017-03-19 19:11:04.720,FEMALE,BURSA,42,1,59.55,1,0,2017-03-19 19:11:04.720,0,1,0,0,1,0,2228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500558020,2010-11-11 00:00:00.000,FEMALE,ANKARA,25,0,1058.91,7,0,2017-05-20 13:35:46.750,2382,7,0,0,7,0,2166,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
500558339,2013-04-06 00:00:00.000,MALE,ESKISEHIR,35,1,40.5,1,0,2017-02-10 14:05:20.960,1406,0,1,1,0,0,2265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500558350,2017-05-03 19:49:01.650,FEMALE,ANKARA,37,0,499.95000000000005,9,0,2017-06-21 12:13:36.550,48,0,9,9,0,0,2134,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1
500558526,2016-11-09 00:00:00.000,MALE,KAYSERI,34,0,104.85,1,0,2017-05-14 12:56:54.810,186,1,0,1,0,0,2172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500558680,2017-01-05 00:00:00.000,FEMALE,BURSA,48,1,41.7,1,0,2017-01-05 12:09:56.900,0,0,1,1,0,0,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500558724,2015-12-03 00:00:00.000,FEMALE,ISTANBUL,39,0,27.0,1,0,2017-03-10 19:31:57.050,463,1,0,1,0,0,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500559076,2015-02-06 00:00:00.000,FEMALE,KAYSERI,42,1,471.87,6,0,2017-06-29 22:04:03.970,874,0,6,0,4,2,2126,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1
500559351,2014-05-26 00:00:00.000,FEMALE,ADANA,28,0,143.7,2,0,2017-06-22 15:35:49.030,1123,1,1,0,2,0,2133,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
500559373,2014-09-07 00:00:00.000,MALE,IZMIR,31,0,426.75,7,0,2017-06-30 13:40:10.270,1027,3,4,6,0,1,2125,0,0,3,1,0,0,0,0,1,0,0,0,1,0,1
500559824,2015-09-28 00:00:00.000,FEMALE,KAYSERI,49,0,456.0,10,0,2017-04-18 16:59:27.520,568,0,10,7,3,0,2198,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
500559901,2016-10-20 00:00:00.000,FEMALE,ANTALYA,22,0,75.0,1,0,2017-04-28 01:15:15.960,190,0,1,0,1,0,2188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500560737,2016-05-10 00:00:00.000,MALE,ESKISEHIR,42,0,2992.7999999999997,41,1,2017-06-30 18:26:09.120,416,0,41,0,0,41,2125,1,6,19,2,0,0,0,3,2,0,2,0,0,2,4
500561177,2016-01-19 00:00:00.000,FEMALE,ADANA,37,0,228.0,3,0,2017-05-14 15:38:32.750,481,1,2,0,2,1,2172,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
500561463,2017-05-18 19:43:28.540,MALE,KAYSERI,25,1,110.7,1,0,2017-05-18 19:43:28.540,0,1,0,1,0,0,2168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
500561474,2013-06-25 00:00:00.000,MALE,KAYSERI,33,0,1679.55,34,0,2017-06-29 18:12:38.600,1465,2,32,29,5,0,2126,0,0,5,0,0,0,1,4,1,0,3,0,0,9,11
500561650,2017-01-31 00:00:00.000,FEMALE,ANTALYA,37,0,75.0,2,0,2017-02-04 18:33:07.440,4,2,0,0,0,2,2271,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
500562013,2009-11-23 00:00:00.000,FEMALE,ISTANBUL,46,0,5339.700000000001,56,0,2017-06-30 20:05:26.610,2776,0,56,0,0,56,2125,4,0,4,7,0,0,11,0,6,2,3,1,0,4,14
500562079,2017-06-04 11:08:50.540,FEMALE,TRABZON,41,1,63.0,1,0,2017-06-04 11:08:50.540,0,1,0,1,0,0,2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500562233,2016-07-23 00:00:00.000,FEMALE,ESKISEHIR,22,0,413.37,5,0,2017-06-06 20:13:40.130,318,1,4,1,4,0,2149,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0
500562244,2009-01-13 00:00:00.000,FEMALE,ANTALYA,30,0,1041.0,10,0,2017-06-15 17:56:53.860,3075,10,0,1,6,3,2140,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3
500562475,2017-06-08 11:34:50.490,MALE,ESKISEHIR,26,0,55.5,1,0,2017-06-08 11:34:50.490,0,0,1,1,0,0,2147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500563344,2017-06-13 20:40:46.000,MALE,ESKISEHIR,37,0,48.0,1,0,2017-06-13 20:40:46.000,0,1,0,0,1,0,2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500563443,2016-05-26 00:00:00.000,MALE,ANKARA,48,1,650.25,8,0,2017-06-21 20:19:23.880,391,0,8,0,0,8,2134,3,0,0,4,0,0,0,0,0,0,0,0,0,1,0
500563718,2017-05-13 19:15:32.130,MALE,KAYSERI,38,0,358.2,6,0,2017-06-21 20:49:05.650,39,0,6,6,0,0,2134,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
500564202,2016-05-17 00:00:00.000,MALE,ANKARA,47,0,360.0,11,0,2017-05-07 13:48:17.970,355,0,11,11,0,0,2179,0,0,3,6,0,0,0,0,0,0,0,0,0,0,2
500564345,2015-09-06 00:00:00.000,MALE,ISTANBUL,24,0,469.2,6,0,2017-06-24 14:16:50.080,657,6,0,1,2,3,2131,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0
500564763,2016-11-28 00:00:00.000,FEMALE,KAYSERI,41,1,1724.5499999999997,47,0,2017-06-23 11:22:01.870,207,0,47,37,5,5,2132,4,7,5,14,0,0,0,0,0,0,1,0,0,7,9
500564807,2014-01-15 00:00:00.000,MALE,ADANA,44,0,139.5,1,0,2017-03-25 19:54:47.110,1165,1,0,0,1,0,2222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
500565126,2017-03-01 18:47:35.260,MALE,TRABZON,26,1,57.0,1,0,2017-03-01 18:47:35.260,0,0,1,1,0,0,2246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500565137,2015-04-30 00:00:00.000,MALE,ISTANBUL,28,1,60.0,1,0,2017-06-18 22:04:38.280,780,0,1,0,1,0,2137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500565170,2011-11-20 00:00:00.000,FEMALE,ANKARA,49,1,108.0,1,0,2017-02-11 17:57:52.050,1910,0,1,0,1,0,2264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500565720,2017-01-26 00:00:00.000,MALE,TRABZON,19,1,216.0,6,6,2017-03-08 22:23:50.640,41,0,6,5,0,1,2239,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
500566105,2011-08-15 00:00:00.000,MALE,ANKARA,49,0,3369.9599999999996,33,0,2017-06-27 22:48:51.960,2143,0,33,9,10,14,2128,1,1,13,5,0,0,0,0,2,0,7,0,0,0,4
500566160,2016-10-01 00:00:00.000,FEMALE,BURSA,21,0,927.27,16,9,2017-06-30 00:19:17.660,272,0,16,14,2,0,2125,0,1,1,0,0,0,0,0,0,0,1,0,0,13,0
500566226,2017-06-10 17:54:56.540,FEMALE,ANKARA,46,1,86.67,1,0,2017-06-10 17:54:56.540,0,1,0,1,0,0,2145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
500566534,2016-03-15 00:00:00.000,FEMALE,TRABZON,37,1,372.0,4,0,2017-03-13 16:01:59.030,363,0,4,4,0,0,2234,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
500567018,2016-10-02 00:00:00.000,MALE,IZMIR,23,1,301.95,4,0,2017-02-19 21:07:11.090,140,4,0,4,0,0,2256,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
500567458,2014-02-18 00:00:00.000,FEMALE,TRABZON,19,0,147.0,5,0,2017-06-12 20:04:26.330,1210,0,5,3,0,2,2143,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0
500567502,2017-03-07 15:31:00.560,MALE,IZMIR,41,1,45.0,1,0,2017-03-07 15:31:00.560,0,1,0,1,0,0,2240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500568019,2017-01-17 00:00:00.000,FEMALE,ANKARA,41,0,294.0,8,0,2017-05-23 16:19:18.480,126,8,0,7,1,0,2163,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
500568239,2016-12-12 00:00:00.000,MALE,ANTALYA,41,1,83.4,1,0,2017-06-13 11:04:36.840,183,0,1,0,0,1,2142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
500568547,2009-08-16 00:00:00.000,FEMALE,ANTALYA,40,0,389.1,3,0,2017-04-26 22:40:05.540,2810,0,3,1,2,0,2190,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
500568657,2012-06-09 00:00:00.000,MALE,ESKISEHIR,28,0,56.7,1,0,2017-04-22 21:56:42.150,1778,0,1,0,0,1,2194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500568734,2017-02-14 15:44:10.970,FEMALE,TRABZON,48,0,145.5,3,0,2017-05-14 14:10:07.470,88,1,2,3,0,0,2172,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
500568976,2015-02-11 00:00:00.000,MALE,BURSA,44,0,505.19999999999993,7,0,2017-06-27 14:20:56.840,867,7,0,1,0,6,2128,0,0,3,0,0,0,0,0,1,0,1,0,1,0,1
500569064,2017-04-19 13:08:05.500,FEMALE,ADANA,44,1,107.25,4,0,2017-05-17 14:57:18.830,28,4,0,4,0,0,2169,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0
500569614,2014-02-17 00:00:00.000,MALE,ANKARA,26,0,493.65000000000003,12,0,2017-06-29 14:52:31.600,1228,8,4,11,1,0,2126,0,0,1,0,0,0,0,0,0,0,9,0,0,1,1
500569900,2013-11-04 00:00:00.000,FEMALE,IZMIR,28,0,102.75,1,0,2017-06-27 21:18:03.530,1331,1,0,0,0,1,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500570032,2014-10-07 00:00:00.000,FEMALE,ANKARA,19,1,138.0,1,0,2017-05-25 11:19:45.560,961,0,1,0,0,1,2161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
500570230,2014-09-30 00:00:00.000,FEMALE,ANTALYA,37,0,2189.7,46,0,2017-06-09 19:30:45.240,983,2,44,44,2,0,2146,0,0,11,2,0,0,1,0,2,0,2,0,0,7,21
500570549,2016-01-12 00:00:00.000,FEMALE,ANKARA,39,0,11290.140000000001,75,1,2017-06-30 18:25:32.690,535,0,75,34,41,0,2125,9,12,11,0,0,0,2,4,5,0,11,0,0,19,2
500570978,2012-12-21 00:00:00.000,MALE,ANKARA,20,0,2398.8,30,2,2017-06-23 21:03:50.520,1645,0,30,2,5,23,2132,0,0,6,0,2,0,3,1,4,0,1,0,0,1,12
500571044,2017-02-18 17:09:54.090,MALE,ISTANBUL,42,0,1614.0,10,0,2017-06-27 17:51:09.320,129,0,10,9,1,0,2128,0,1,2,1,0,0,0,4,0,0,2,0,0,0,0
500571066,2016-07-30 00:00:00.000,FEMALE,KAYSERI,39,0,90.75,1,0,2017-01-01 16:20:27.580,155,0,1,1,0,0,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500571176,2015-11-06 00:00:00.000,MALE,TRABZON,47,1,18.0,1,0,2017-02-19 16:33:31.400,471,0,1,1,0,0,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500571418,2016-05-19 00:00:00.000,FEMALE,ISTANBUL,48,0,48.0,1,1,2017-06-30 22:24:08.340,407,1,0,0,1,0,2125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
500571462,2011-04-17 00:00:00.000,MALE,IZMIR,40,0,637.05,6,1,2017-05-06 22:54:45.120,2211,0,6,0,2,4,2180,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3
500571473,2017-05-03 12:30:08.520,FEMALE,BURSA,40,1,491.07,8,0,2017-06-10 19:26:34.560,38,8,0,5,3,0,2145,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0
500571484,2015-04-05 00:00:00.000,MALE,IZMIR,41,0,765.84,12,0,2017-06-24 18:35:07.100,811,12,0,11,1,0,2131,8,0,1,0,0,0,0,0,0,0,1,0,0,2,0
500571583,2017-03-17 18:06:08.410,MALE,ESKISEHIR,43,1,113.55,1,0,2017-03-17 18:06:08.410,0,0,1,0,0,1,2230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500571638,2014-05-12 00:00:00.000,FEMALE,ANKARA,25,0,3595.95,60,5,2017-06-15 20:00:00.000,1130,60,0,57,3,0,2140,4,1,41,0,0,0,0,0,0,0,7,0,0,0,7
500571924,2017-02-06 00:00:00.000,FEMALE,ANTALYA,50,0,1078.65,22,3,2017-06-30 19:34:37.050,144,0,22,13,9,0,2125,4,7,2,0,0,0,0,0,1,0,2,0,0,5,1
500572078,2017-06-26 01:37:10.640,MALE,ANTALYA,49,0,66.0,2,0,2017-06-26 13:18:15.310,0,2,0,2,0,0,2129,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
500572188,2012-04-22 00:00:00.000,FEMALE,ADANA,34,0,167.55,3,0,2017-05-13 20:43:27.690,1847,3,0,2,0,1,2173,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
500572320,2014-10-30 00:00:00.000,MALE,TRABZON,32,0,2874.3,72,2,2017-06-16 19:46:19.380,960,48,24,23,41,8,2139,15,3,8,5,0,0,8,0,1,0,4,0,0,6,22
500572364,2010-07-09 00:00:00.000,MALE,ANTALYA,43,0,1642.95,31,0,2017-06-22 17:33:21.400,2540,31,0,30,0,1,2133,3,1,8,1,0,0,1,1,7,0,1,0,0,7,1
500572430,2017-04-12 15:48:49.060,MALE,IZMIR,33,1,38.25,1,0,2017-04-12 15:48:49.060,0,1,0,1,0,0,2204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
500572969,2008-07-16 00:00:00.000,FEMALE,ISTANBUL,33,0,62.7,1,0,2017-02-28 18:49:11.480,3149,1,0,0,1,0,2247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500573431,2017-01-21 00:00:00.000,MALE,KAYSERI,25,0,1250.8500000000001,15,2,2017-06-25 21:21:31.250,155,15,0,5,10,0,2130,0,0,0,0,0,0,0,0,0,0,4,0,0,7,4
500573475,2016-12-30 00:00:00.000,FEMALE,TRABZON,30,1,79.2,1,0,2017-02-13 18:38:25.430,45,0,1,0,1,0,2262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500573607,2012-02-25 00:00:00.000,FEMALE,KAYSERI,19,0,287.4,4,0,2017-03-09 18:59:51.380,1839,3,1,4,0,0,2238,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
500573640,2014-09-04 00:00:00.000,MALE,ESKISEHIR,41,0,210.0,7,0,2017-06-20 19:57:13.040,1020,0,7,6,1,0,2135,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
500573849,2017-04-01 23:38:16.700,MALE,ANTALYA,35,0,72.75,2,0,2017-04-20 19:43:15.310,18,2,0,0,2,0,2196,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
500574256,2008-10-06 00:00:00.000,FEMALE,TRABZON,29,0,878.25,8,0,2017-06-29 14:46:50.870,3188,0,8,1,7,0,2126,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0
500574531,2010-07-31 00:00:00.000,FEMALE,BURSA,28,0,970.1999999999999,10,8,2017-06-23 21:18:53.460,2519,10,0,5,5,0,2132,0,1,0,0,0,0,5,0,0,0,0,0,0,1,3
500574861,2016-05-23 00:00:00.000,MALE,ANTALYA,38,0,92.1,1,0,2017-06-09 12:17:18.320,382,1,0,0,1,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500574949,2011-01-23 00:00:00.000,MALE,KAYSERI,21,0,2548.4100000000003,12,0,2017-06-27 15:37:44.920,2347,0,12,6,3,3,2128,1,1,5,0,0,0,0,0,0,0,0,0,0,5,0
500575686,2013-06-14 00:00:00.000,FEMALE,TRABZON,40,0,204.75,3,0,2017-06-19 14:42:15.160,1466,1,2,2,1,0,2136,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
500575785,2017-06-25 18:23:59.160,FEMALE,TRABZON,22,0,35.25,1,0,2017-06-25 18:23:59.160,0,1,0,1,0,0,2130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500576423,2009-09-20 00:00:00.000,FEMALE,KAYSERI,42,0,868.5,9,0,2017-06-29 20:31:25.420,2839,2,7,7,2,0,2126,0,0,0,5,0,0,1,1,0,0,0,0,0,1,1
500576753,2015-11-22 00:00:00.000,FEMALE,IZMIR,30,0,99.0,2,0,2017-04-12 15:11:14.660,507,2,0,2,0,0,2204,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
500576830,2013-10-27 00:00:00.000,FEMALE,ANTALYA,41,0,724.11,11,0,2017-05-14 12:51:16.390,1295,0,11,6,5,0,2172,0,0,6,0,0,0,1,0,0,0,0,0,0,4,0
500577215,2014-05-04 00:00:00.000,MALE,ANKARA,34,1,215.7,3,0,2017-06-26 22:53:57.870,1149,0,3,2,0,1,2129,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
500577347,2012-12-22 00:00:00.000,MALE,KAYSERI,28,0,108.0,1,0,2017-02-02 20:45:29.530,1503,1,0,1,0,0,2273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500577556,2016-10-21 00:00:00.000,FEMALE,TRABZON,46,1,69.0,1,0,2017-02-20 20:51:35.650,122,0,1,1,0,0,2255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
500577611,2014-12-13 00:00:00.000,MALE,ISTANBUL,44,1,51.75,1,0,2017-01-07 17:00:03.620,756,0,1,0,1,0,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500577897,2016-05-28 00:00:00.000,FEMALE,TRABZON,22,0,51.45,1,0,2017-01-24 18:28:19.970,241,1,0,1,0,0,2282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500578029,2017-05-11 13:27:26.900,FEMALE,ANTALYA,50,1,57.0,1,0,2017-05-11 13:27:26.900,0,1,0,0,0,1,2175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500578150,2015-04-30 00:00:00.000,FEMALE,KAYSERI,40,0,161.67000000000002,3,0,2017-06-11 18:25:12.080,773,0,3,0,3,0,2144,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
500578359,2017-04-06 16:49:40.190,FEMALE,ESKISEHIR,45,1,66.0,2,0,2017-04-18 19:29:00.830,12,0,2,2,0,0,2198,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
500578491,2011-08-10 00:00:00.000,FEMALE,ESKISEHIR,27,0,1448.25,24,0,2017-06-30 09:31:43.700,2151,10,14,9,2,13,2125,1,3,1,1,1,0,1,1,0,0,1,0,0,9,5
500579019,2017-02-11 14:24:20.890,FEMALE,BURSA,27,1,16.5,1,0,2017-02-11 14:24:20.890,0,1,0,1,0,0,2264,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500579426,2013-10-24 00:00:00.000,MALE,ANTALYA,26,0,137.25,2,0,2017-05-15 23:42:59.640,1299,2,0,2,0,0,2170,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
500579558,2016-04-26 00:00:00.000,FEMALE,KAYSERI,25,0,1730.3100000000002,21,0,2017-06-14 14:47:44.700,414,21,0,21,0,0,2141,0,0,2,0,0,0,8,1,1,0,1,0,0,6,2
500579745,2015-08-14 00:00:00.000,FEMALE,TRABZON,35,0,1031.6100000000001,15,0,2017-05-11 23:09:32.820,636,0,15,7,8,0,2175,0,0,0,0,0,0,0,1,0,0,13,0,0,1,0
500579833,2014-12-28 00:00:00.000,MALE,IZMIR,22,0,93.0,2,0,2017-02-04 19:28:55.070,769,0,2,0,2,0,2271,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
500579866,2015-12-05 00:00:00.000,FEMALE,ADANA,27,0,2067.87,42,0,2017-06-23 14:48:17.760,566,42,0,2,0,40,2132,0,2,9,0,0,0,2,0,2,0,26,0,0,1,0
500580130,2016-11-01 00:00:00.000,FEMALE,TRABZON,20,1,379.47,3,0,2017-01-15 15:42:38.470,75,3,0,2,1,0,2291,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
500581186,2013-03-31 00:00:00.000,MALE,ANTALYA,47,1,117.0,1,0,2017-02-18 15:04:22.280,1420,0,1,1,0,0,2257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
500581450,2015-04-07 00:00:00.000,MALE,IZMIR,29,1,761.4000000000001,21,0,2017-06-16 08:35:25.580,801,17,4,10,0,11,2139,8,2,3,0,0,0,4,0,0,0,0,0,0,3,1
500581571,2017-02-25 19:00:21.110,FEMALE,ADANA,46,0,186.0,4,0,2017-05-20 20:21:46.140,84,1,3,1,1,2,2166,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
500581582,2017-02-04 00:00:00.000,FEMALE,ANKARA,28,1,90.0,1,0,2017-02-04 20:47:41.440,0,1,0,0,1,0,2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500581890,2017-01-05 00:00:00.000,FEMALE,ADANA,30,1,42.0,2,0,2017-06-08 21:50:28.210,154,0,2,2,0,0,2147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
500581912,2015-05-27 00:00:00.000,FEMALE,ANTALYA,22,1,65.85,1,0,2017-02-06 17:37:37.700,621,0,1,0,0,1,2269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500582231,2017-04-03 17:54:01.470,FEMALE,KAYSERI,31,1,39.0,1,0,2017-04-03 17:54:01.470,0,0,1,0,0,1,2213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
500582726,2016-03-19 00:00:00.000,FEMALE,IZMIR,23,1,272.25,2,0,2017-03-08 13:34:56.720,354,2,0,2,0,0,2239,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
500583177,2014-10-06 00:00:00.000,MALE,KAYSERI,19,0,223.5,4,1,2017-06-28 19:51:55.880,996,3,1,2,1,1,2127,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
500583518,2016-12-30 00:00:00.000,FEMALE,ANKARA,35,1,49.5,1,0,2017-03-18 02:04:43.680,78,1,0,0,1,0,2229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500583683,2016-10-19 00:00:00.000,MALE,ADANA,32,1,50.85,1,0,2017-03-01 20:13:22.040,133,1,0,0,1,0,2246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500583815,2017-03-11 14:54:41.510,MALE,ANTALYA,27,1,2494.8899999999994,51,4,2017-05-18 19:12:23.010,68,4,47,11,37,3,2168,2,10,4,1,0,0,10,1,5,0,7,0,0,1,10
500583826,2012-08-06 00:00:00.000,MALE,BURSA,27,0,2435.7899999999995,47,31,2017-06-30 20:40:57.120,1789,1,46,46,1,0,2125,0,1,10,5,0,0,2,0,1,0,8,1,1,18,0
500583980,2015-08-01 00:00:00.000,MALE,KAYSERI,37,1,131.94,2,0,2017-03-08 16:34:07.200,585,0,2,1,1,0,2239,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
500584068,2017-02-12 04:24:18.560,MALE,IZMIR,40,0,1693.9499999999998,29,0,2017-06-29 21:10:17.480,137,27,2,29,0,0,2126,0,2,4,1,0,0,6,3,1,0,0,0,7,1,4
500584134,2016-02-28 00:00:00.000,FEMALE,ISTANBUL,41,0,948.6,28,0,2017-06-29 13:37:32.350,487,0,28,28,0,0,2126,0,0,22,0,0,0,0,0,0,0,0,0,0,5,1
500584145,2017-06-27 20:17:13.240,FEMALE,ISTANBUL,19,1,45.0,1,0,2017-06-27 20:17:13.240,0,0,1,0,1,0,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500584189,2016-01-10 00:00:00.000,MALE,ISTANBUL,38,0,1033.6499999999999,12,0,2017-06-30 11:26:34.540,537,0,12,6,6,0,2125,1,0,5,0,0,0,0,0,0,0,0,0,0,5,1
500584618,2016-08-19 00:00:00.000,FEMALE,ANTALYA,38,1,425.1,6,0,2017-05-21 19:51:44.590,275,0,6,6,0,0,2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
500584739,2016-10-06 00:00:00.000,FEMALE,KAYSERI,29,0,780.75,7,0,2017-03-26 11:17:36.830,171,0,7,1,6,0,2221,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
500585201,2015-09-03 00:00:00.000,FEMALE,ADANA,46,0,465.0,4,0,2017-06-24 21:23:56.690,660,0,4,1,0,3,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
500585234,2015-06-07 00:00:00.000,MALE,ANKARA,38,0,2424.72,42,1,2017-06-30 11:35:14.900,754,40,2,18,0,24,2125,1,4,20,0,0,0,0,0,0,0,1,0,0,6,10
500585322,2014-10-07 00:00:00.000,MALE,ISTANBUL,50,0,507.15000000000003,8,2,2017-03-23 13:56:17.850,898,8,0,7,1,0,2224,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0
500585553,2017-06-30 14:38:28.680,FEMALE,ANKARA,49,1,95.7,1,0,2017-06-30 14:38:28.680,0,1,0,1,0,0,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500585773,2016-10-24 00:00:00.000,MALE,IZMIR,30,0,1754.1,39,1,2017-06-24 17:49:20.990,243,0,39,19,18,2,2131,0,0,13,0,0,0,0,0,0,0,0,0,0,25,1
500585905,2016-09-19 00:00:00.000,MALE,BURSA,42,0,171.0,2,0,2017-04-20 19:28:04.860,213,0,2,0,2,0,2196,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
500586004,2017-04-27 17:44:47.210,FEMALE,TRABZON,36,1,71.7,1,0,2017-04-27 17:44:47.210,0,0,1,1,0,0,2189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500586576,2017-03-25 12:32:39.100,FEMALE,ADANA,34,0,331.95,4,0,2017-05-25 22:56:16.530,61,4,0,1,3,0,2161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
500587709,2017-01-16 00:00:00.000,FEMALE,TRABZON,46,0,2180.97,39,0,2017-06-01 20:11:29.790,136,0,39,34,5,0,2154,0,7,7,3,0,0,0,0,1,0,14,0,0,5,2
500587764,2016-08-09 00:00:00.000,FEMALE,ESKISEHIR,40,0,689.4000000000001,4,0,2017-06-07 21:03:16.630,302,4,0,4,0,0,2148,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
500588259,2015-12-17 00:00:00.000,FEMALE,ISTANBUL,24,1,162.0,5,1,2017-03-25 16:32:53.930,464,0,5,5,0,0,2222,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
